id,lat,lon,thumb_url,photo_path
1163242968775653,21.486939799999998,39.249390900000002,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An8TrW0zT1BkmhSG2u-nlEGT0FKGPbtQJI2BBcosEoFOGYsdwXbTeQAAt060nx5M6rwLRWfWqBPVVEtrXSa5cBElnn-GJTIW0pmhx6hscYBb5-xgQsD8GN5CAs0z6cnpAjKYBy765STv1I_lbZSdog?stp=s256x192&_nc_oc=AdmtxKfZwi7pyj4eAxSb8lrWSp5cHfVHkGYfwsAd9MCjcKinKUWrRCtvigZLXyBYs1bUCYT0LRUhaQ0inEvzpCQs&ccb=10-5&oh=00_AfFBpcc7PPGIBVmzd5Wj1-BApR7J2aaebC9rTdN5_I9nQQ&oe=681C1477&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1163242968775653.jpg
1285851715814338,21.486383499999999,39.248854000000001,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An_G5nnET4w9wEZJFR_I7oZ388SZnI3QKJCNB3Hy1gpfuGjcqlDQW223A1KQCq6DvP4AHzzs9enzPr-wpWU02O1DKkIhBbqJo0Kueyc52bsWi149PjymXI7KOpYhKfhBxCQ8cwTRqch-2L0UMoYud-A?stp=s256x192&_nc_oc=AdlJ0gmswzLCfUMp25UucYhMkIbSzfoCxaJsJUjl28_OYOXiMbeDvhmXJ4N6N4ogykRFh6o9nPqBwoClvfRJc-iK&ccb=10-5&oh=00_AfH9tCjmrLG_Fsqn31yBGbaSXTCNcagS8a3YrkPqfdnJeQ&oe=681C3659&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1285851715814338.jpg
455452190894998,21.486386799999998,39.248832000000000,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An-ueYEUxUSna-zKQMzfdg5RqkC9FDjmKaoqJ78nENR7un9jzXtM665Z2xZgrfUJUZxGBA8BLPlMr2ptZFkBCnVZ9tR-JuVNAK1BOwwJL8HZAN8CQ9csbvA_dOQw7R_NBZ7BQcR4_XmMAa5JWJcFQA?stp=s256x192&_nc_oc=Adn-iojf1Z5xG1uVxXNKUqzTfRo84T4qoabySnOOD2Vu24fkZ7-nu-QBV0-3JAna6iq8q_meH1bTpHTo3c8-Gt7g&ccb=10-5&oh=00_AfE2d9niCTsKAOkXFXyd8vDjKnlHfU2GiysaBseSlJ1KDg&oe=681C0DC2&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\455452190894998.jpg
1139637094315608,21.486824599999998,39.248750999999999,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An9XLcueEo3m2ZOVV0eR-4QfrU8Ocv32tsASEDdZk5ukQw57Bue0OaXX_Bk7-Exto5m9IqB90ZhwIrrKRKXrja0fzAZq_lLn6UrUKoXr6YH0Nj_ezqMQov39nfCUwXm_F986ENhdG_QA_ktaCdcAiz0?stp=s256x192&_nc_oc=AdkUZbuv9SxHkvdqwdjZ6L8XruM9mtTY0iZjcjNQ6ywriCIBmxUlU_kkMVX_05ie37bVbJa-_H25Z8TBvqZlXDUh&ccb=10-5&oh=00_AfH3GJ3tQlKFESxqIEJEoqG8GnK1XVqB_KYs6Z9kD1fL4A&oe=681C3509&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1139637094315608.jpg
1715119506091657,21.486796600000002,39.248510500000002,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An8pD-Me6KASYbfXHXGQM7vRHv07cMYEySmzJ7GCQO0ZeQnO3QsvMSIL2Jjgu1BxezDA18U2OLLzNamRfbHFvviLe0d8FMHPH7z4twH4HDZoyeYcho7LwqBSYxvtYUg_VH5gMDOt5OycnzTl1fiQ78I?stp=s256x192&_nc_oc=AdmCxPLHoVecOZFYySv0es0MlA6JqZyOZQDpIFVDJlG5jy_ILn5t3oBnW9_B2Bc5V3oDKyvh_3PYo3ErSWeg4t55&ccb=10-5&oh=00_AfGlB0C_-j_odPr4LZWuAxHx-Cv-SIykj8BIe0OgdF5QSg&oe=681C1F3B&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1715119506091657.jpg
644220168296493,21.486858600000001,39.249073099999997,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An_85NYNFJrzQ1w_TW_U_FcKN5JMIuK502p9ijXAf2grzq4k3QfZwcpkoDSfh-y3r1oIgqFtIfft835vG0fQCAZZICrcGzn1A_gJKy1hSqBC99MRkWgtsnh-3MZpdGYtlknqWYJdl_Jkuu4ThpEbUQ?stp=s256x192&_nc_oc=Adk-0zsBtVlPuZfZciJ5-fc90VIjhxtV00h6ZGY_mLI7AvZ5IWqK30jWp5PSJk8MBOjHQ_m6-jixnpuFoQCk-1i7&ccb=10-5&oh=00_AfHcYwRPb0ldp23_zQKRdbuDWlxeQ0KYlUhDZN4XoV8uAg&oe=681C2B3A&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\644220168296493.jpg
988043052790747,21.486843600000000,39.248893099999997,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An-BB38jWZPGMaBFRnQ5KVDzvIRQY3JTENfuXTFDufIoe8THwdsyncpR1HUo8ewbA7d3G-QXwmP5LiqIzeWGxswcnkKA-vTK06V5zS6-T59z2PfpJ4-OtScBAyBe2TP__OLWw9DjFX3RNn1CyYJRxMgj?stp=s256x192&_nc_oc=AdnnbdwGvF3aWNQqWwa9YqUGLf-EyDCs5FiIcAUrTXc8FCZepPCaBb46qOOufF39RjyqM8F3s3ZnCv8SNA_RLKM1&ccb=10-5&oh=00_AfEvW3di36ET9Ju0WVjN-V2-b_nmwIJVSpSv-s9n24f-_A&oe=681C3DF3&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\988043052790747.jpg
1551954612163575,21.486384699999999,39.248783299999999,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An8cpWMu0JWD-9i_TMgNWBnP09VEQm9UMRzq4ASlXbSAKV5ZBUAZsncwgw0AXC3GT6yr4vX-qvvuFghYU6Yogf18Uf6l85f6azymS5g030Zyvjpb6CueUI4yPtjQCLVU5dKwNz4HXQRxFtstL0VSujM?stp=s256x192&_nc_oc=Adlnx1ipmEoZUH9pquUC-iLW6DnUCRJJWZGxV4A15r8H2gwWtrcgLmqmQp6rDA8q2_S6jee6-IAEYa3xSsJ21al-&ccb=10-5&oh=00_AfHJjZTDbEf13abvczBpSoQpjxbGoOKQQFxJ-zQ7Ct8VDA&oe=681C35EF&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1551954612163575.jpg
494713393704495,21.486603200000001,39.248783600000003,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An8yTlptMZY3pHPgmjzp9uru0Xyh5wFTaT7pesIafOjpdxPZyyn9RVxuSEG1qwaEbhRpeA2NHNVzVqPTSheBVNu4plp4FUZpzHeCCz4Cp6etoD99H7JGdrDuXfxzQHOQBSd-BRz9xi7qYFiJqYchqg?stp=s256x192&_nc_oc=Adk238WSF6pw4SfI-21rF0K--3p6HRpzUNVYOcvALZD2oc3LRfFRWvePylEOMbZ4DIzJXDl2sMF0sHIIXvTUIFsY&ccb=10-5&oh=00_AfGt0QAjAiUgzCkDpyFR3M8btUOfFb-Kr6Ou-nA6X-OJOQ&oe=681C231A&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\494713393704495.jpg
994707212628608,21.486935500000001,39.249551500000003,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An-O2E7jemojtJS0wSrm6r8dtfx_K0qb1Tyjqot6Wtcyl5LaxLfy0Shr_tSyHfX1ZgWPoWa_wcc6YFIr4JLcPuCWLAoT5uSoVqW8YbBinUWpFXoeMNulawGlwI3uCYFOHzjDCNFqcXHXSAN3Gz5WuMI?stp=s256x192&_nc_oc=Adm7NpCInrKSWJo1pfndY7rgPtKyXSOv-y_M6An7Io_5TmkY6z_IhSy6DUK3Ci_UvA-GzV0lSL40DDs4o6jVTDcQ&ccb=10-5&oh=00_AfEElbilv48h79wk0Zz8Rq9Xe8Pthn7rgNbLFIvlcIOoGA&oe=681C22BD&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\994707212628608.jpg
983194307096006,21.486835899999999,39.248834899999999,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An9FMtFwIzfRpRc8SQkyKV66KzgCa5IHLUEmDwJonUvi26BSIX3qZiAcR_rB3GxqYkzCrdnWlfowW5bxBmFcacoWdsJGx8l-tZUbJ7K4Qo7oK8VsEp1OTZmLwFEjwBYNM-FEt4LEO-tNGOmY9pBx8GA?stp=s256x192&_nc_oc=AdkSgEpWWxMVaAPAdgd0FJda_oVCno9WCPPXhjwjlklAhtLrSQ4A34MGw_IOn4DEdHAbMgKgigJzyk5gbTxLSlCO&ccb=10-5&oh=00_AfEVc8WUMlwT_O-56lmjx9W0cyEW8peo2x5soFKRkA9Q9g&oe=681C3C9A&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\983194307096006.jpg
1371878310491581,21.486809600000001,39.248724000000003,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An9oJnWWj_Mm4x7QFVIGGL0xdT0LXXbyfua90izDy3yqz_25B3Yh2X9O-iaaGmEECl6AlqUly_KuP9YICt1dC2y9jXzsE2yi0L307xh0naPcE0Xd-PhUbrq9cOfHqGP74ZoJ9l_2N1quS5JEkuEBss8?stp=s256x192&_nc_oc=AdmCppH-qrG5OMyJP-8G73PmcdKYalGUVxNfBFx9rsvQrdlfNeVpHYouIW0MC_2R7QifOxjourGtZr-5IXpKk3mD&ccb=10-5&oh=00_AfGO8s3U5fK6x6APcUl8AofxOqmuBKBBt1cerIURznHJ8g&oe=681C25F0&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1371878310491581.jpg
1570684896937725,21.486650999999998,39.248791599999997,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An_CjlyFXmlQafcunf64KGezpPEmPAM9DGiGWClqE-3KVuHTQq5h9szKNS50dBebloWbHv-pTc5kdP8mq444EfUuZ0Xa36hN-dKIJfIVPEQ5HJYActCeQ4DNmy_vNwhWBCnS1JWNiYnKlNAObX9YPQ?stp=s256x192&_nc_oc=AdlInXrU0w1vwoD6SP1duxwJ_jtRETAcaK-PYQv8_O812_WPlqus7V1VJX3rWVxr0xe2l5SriFZJCQmPNpdE_2lu&ccb=10-5&oh=00_AfHTj5L2ycDcky9NTonPRvSyZghkpwSmzbfkkWEPvRV3qg&oe=681C3B16&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1570684896937725.jpg
937027155085226,21.486727699999999,39.248406299999999,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An9XRLyF2OtkrIEZLoqLUPJICES1c_9UnPIuWBOfx9YkbIuX0xZFG3SYmykyOak-k7HURvtFcv-ehYofWNRNNGpUXK9drCiZqYrESC-WPgdpcd92u50BC9PzCUn3wktq_h3sgusJSdvuUzx2UbuyuKM?stp=s256x192&_nc_oc=AdkhnlM7S2te2bN074m3z-rVi-4P2ZWx03FfaT7bQqSfafUGrhYE2VXzD291XcqChwdsFtUe-iTWsFUsWttU2cCd&ccb=10-5&oh=00_AfE6xlvCUkWLpd7JWFa_diNpQJ9Lzzf7xxRAwnc18oIC2Q&oe=681C3240&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\937027155085226.jpg
950092410526790,21.486505300000001,39.248784000000001,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An9mmGMZdmwuRHwB-WZckJfA8kvzkLWTlSuK-9V7cCr9Vkq3NcjuTMeKF66zsssjWSOaAdyJ7ZaaAAycSxTFStOn80akSDuFd1K_3xpq1PsTJuvN4eLl0_iRYQCCmv6bpZABeDDrndUrwTs9HBsF11k?stp=s256x192&_nc_oc=Adk_u4sAWVopYveIDeEuFx4gKWLcmjsDKcpCPvb56Q-wrj6f1kvcn48NUlGQOYYTkJMLwzD8JzoPcsKkxt9nW52B&ccb=10-5&oh=00_AfGbZYUAE6PdoSdtaof7dWUhABxVQ6Vl91Z8MuR6C9fc3w&oe=681C3329&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\950092410526790.jpg
1364082801293595,21.486974400000001,39.251613900000002,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An_z9upFxi2akTddAVdzwxskNeB1HqHTLIpU5xeMmG_5P5me0R9c_PQNPpBTyhjoMQjEL07FT7y7o6et2XQAi8egU3rfP2wZia6Mga10BvZYp8jdMkvGyzb-Surjf7ZAy5LZajXUjc-F1_Q_E6GuEw?stp=s256x192&_nc_oc=AdluxwOq8LJTA47G6vqcZxCmdrwOBU_braXj0iVxsBMbsVUzpFLizcFtxnZ9Zcd86rM7coKL2HY1QQc4yZFsVLKs&ccb=10-5&oh=00_AfHe1LuupUWBYvURNyLG7VALVl3Bl-zb7ItOlDZPh0aPyg&oe=681C2CB1&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1364082801293595.jpg
1283773289590644,21.486298000000001,39.251629299999998,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An_cwDuG2KAgCv9cB9KpXoRP390uHzjA9nS26xmdAj-5_b04wjEj1IoI9bBwH-ycKwxxMC9R9U_I8uK05ef1ZJezX4cwQlRes0jnln0b_b3fu0N45oGOGWKfVNQaGsJsSGRdlHJSgcHaGU1GP_-7dlc?stp=s256x192&_nc_oc=AdmGNOUnixo2dR_T6sS64EeqVAhOXbm4nHmDGfP56fy4wMgvNBAvr1SXGzQExGB8-KwhcSpwScgMHopdviMZ_2jB&ccb=10-5&oh=00_AfHdAYBHq7qUnxW3g6BsdtPvurVVrv4n6O_JFrkiQy9eNA&oe=681C213E&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1283773289590644.jpg
1686703138584346,21.486875099999999,39.251452000000000,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An-bFzBBOvL3rQdU9Pm4U5-NpC_Kf2E3S-EjEvW8QxEJlubHv_ATV-_KizOYtnDFnLmfYNPnJNtTjXQBFOV-Hl2NxwmW8vWI_zaa63W7FyMvG766cH8NCUTHVKSEDfKh8RLTaDw0lbONUyaHe71ZV5E?stp=s256x192&_nc_oc=AdlGJu7Rs06tGnEDl_jF5YS6yQZpYxyOK5lXwXTm-eAuvjx7BW614WLsBEaKO4qSYbhE7z5DOBfdfPBnqefx5psI&ccb=10-5&oh=00_AfEWV1yyQITMoTLGC2MiT5EWme2_Q0VZbGAL3by3bPV0RQ&oe=681C3A8C&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1686703138584346.jpg
631480419839582,21.486969599999998,39.249726600000002,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An8MzRR1eBDne0cObHbW5wGCLMAQpST6A6WFpgEMAswBWR55wIN6m_XiTGzejR9ADQ2jxdAu_2RHe4FSD7lTF66Rh-Layf1QM9Ltl3tWZgymvInCZzjxwf4BOC3zqMUytYABMKX-xDHxg6CwmjOBrQ?stp=s256x192&_nc_oc=Adk-95REkwwrQrUbnWm9HEzN7KlAGIh_gNiVdyyVEbqeo0sxgrg1xy-Gp4xL3bF0b39V4zbmEgan2xG0jV11u8Mo&ccb=10-5&oh=00_AfGocYSlbfM2SX9EQUdeKCBqVlPRa_hPCRPGbBOFOMnilw&oe=681C336F&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\631480419839582.jpg
608432159012926,21.487412800000001,39.251336799999997,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An-ozd7Ihfri8Xis-wdSCFPSkGo-kQkgmTH7DHiqCVVD5raqXIa1OQfme2VrrqegRneeGF3FDqLwIW0bon_JcmLPaXAjYtCdWZFB7vp-_R_MQV1FJXIzoCPUZ0eIipHSjLk0tPWFJMIlwPy8iSqHrZg?stp=s256x192&_nc_oc=AdnC6NPT-VY0sWcSmFFGYDpI8ErmYzeJk9UPhyPM5qiQtXZTmxBLXlC7mR-YWe8SQwMf-NuGrHnu0-dGpcdAgFUz&ccb=10-5&oh=00_AfEss8deoMDv4V8iIn_FPnWNjm8kzZ9E18tZwHDryOzU7A&oe=681C085C&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\608432159012926.jpg
1723602868252261,21.487220099999998,39.251447900000002,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An-TxzHippk1bC3BndujEbWUR1em_gh6z4h-eLrNVBlbVbJH-ZpGlJXPznDfxThxf5gF4yqu6ACNgefSG-qunsnMyTgB0nSxb-nac0CGzTqFGl-M0AEAIzTArjI_tx8lUfBe5Ks4EjYR__uHKw0FAA?stp=s256x192&_nc_oc=AdlzNg0XEURsHb6sSyawojPjMTqOa3geEVIWRaJHQZl6VG2PBXV_nKkJuiW1AZwK8oaEoL-jbCuXy4s3CxIcCMFj&ccb=10-5&oh=00_AfEjKPUfj_qGBNLiD2Ow1q_b1fPqll2y2s4ZwlyEp85pMg&oe=681C25C9&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1723602868252261.jpg
1655171638429120,21.486562100000000,39.251576100000001,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An8_gQri08rTfMhiN-tz_7IX1CW9Ga1KoZzvvPCGPq_6xkWJ55Z1k160g-4zOiHFR72sVoKYgp5ukVqcqCNC1IdGqDUryIlFpfizubcfD6anrZzOr328X2_0IKc42OIzCIx5T25xtM3MkVqxjtUhB80?stp=s256x192&_nc_oc=AdkppV_Fxli-MhON090sU6g0wlUIwr54mC0xy-908Z8uMY6Hxf7K29zz0bHwRrGNJK2J7xSg0bkNI8CGmT229YOs&ccb=10-5&oh=00_AfEgzx6L68RaO2zKALwSYLK0SnUNt0axgWLWIjGohmpoDA&oe=681C118B&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1655171638429120.jpg
1595274317849189,21.487086900000001,39.250169999999997,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An8v91AvfCGG1Lf3XI2VmRstR1fcbkO2bzERhco3KD37zVuReTV7wEV4gV9gDRi05A_3pJm4yU2z7tfqSwqr0zNW52odrJ6Myf94mj8hf069mbX0EmNZlGqEwiCDKULJAWJRgHy1WTRs887MLWcDAw?stp=s256x192&_nc_oc=AdkILlKhL_koF_ERz2hSKC4-OEYSaOfh6YT69KbR1q54xW8BZU2-Wo-4fDdFBhY2PlbE1RDB71jwff12RFJq9gP-&ccb=10-5&oh=00_AfELUuXkwXvh99yAxP5GOOqgiJxIEtsEzm_yM0WaPtaCeg&oe=681C3316&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1595274317849189.jpg
572883009120842,21.487417799999999,39.251480000000001,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An8rvMxYFVQ_9MYuyO7_kLxRsFS3zaJA9tJWidrOy1LLFrw7fWSA8D8lHdU5k-J5Gs21LcC_XOjYJlqj-4SywUjso75XxXKRTBWiXg3WXzxclEzvhAkJXh6nXQuBKWAHmjAUedaHtMmIF9s3HXGrAQ?stp=s256x192&_nc_oc=AdnBQGNeRkuLwEULW775aQ2lxxQYFGuI5UVtTl8x373P8B5DTV77-YKr0wtJGmQkchse_7L4HTHt_EcrBZY15PZ-&ccb=10-5&oh=00_AfGpZ0koxI4uQ6JizWn7UOjqu8fnuSOQ1tMm_38AgD0GiA&oe=681C2CF4&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\572883009120842.jpg
1273570190399950,21.487255800000000,39.251345700000002,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An-ODfxahuYEkSqJxOatonJsyKrY82YxyeTZnRFzxyIg2ITMNDS8IQwOdkbClPT38v7jXM_oZEGOjVU_QnoqcfKzbsNmXsNh1KCDXKcu6DLur27oux-FB00p2zHSFoYLoA89pn4TFGiSTvXyabNJZCc?stp=s256x192&_nc_oc=AdmL1_6J10AdXVkSud3jzc6eeJ70sMapMxTnidWZpT_99gTdSzMyAiXq07AQsYz6sVRtRbMwDKtWPbwKAU8fKrFE&ccb=10-5&oh=00_AfHIEna-vn-EpEB608HZ22w1OHuCb4b3rTluhjwbQCrW9Q&oe=681C2B78&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1273570190399950.jpg
991057859101785,21.487070400000000,39.249797800000003,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An8yZuh-tAOA7hgOvc3HXA8rSTCsMzbFtnPzC4S_mh_iuwgrMWEu2OweBTIZIk-ng8sMgcOAuLQUmPkOngDslf764lN655IXp8YRPY8eVthkGivFlzIkgx77F0cCkhQI4tGxntyJhXViVsdjbqGGg1Y?stp=s256x192&_nc_oc=AdncOe25GNj_Zjn6K0EQZFml_QYsczc9GX1OGIWqotswqcqcgQrmYF1vnPOZ9XFOWrgHAFophkL0mQ_AHllv1ufl&ccb=10-5&oh=00_AfFTxwvbhRBGKxM5AqfHMZsylB5ZgrLeRGuMjfYGA0dg_g&oe=681C0B28&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\991057859101785.jpg
1099954245269410,21.487984000000001,39.251680700000001,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An840q9Pkw0cUJIKg7nO0jSOG94x3k1bM2xWz_ucXzJ5sZ1In2T_zByysogtpFXmuyLyaWpB-A8eAxwqjZtJ0-8AolloJOPqI3Yj4s0pTbHEWvQZtvawJtyRqfwXIgKGY9ZqlS25JxBRMGQdm3gJkIg?stp=s256x192&_nc_oc=AdkLWYtxpVhHBNXLOuHtq2PDFpLGyZesWpZfuxPljcmep5UH0UHsgugZYD7V_uc-PaAbGoP9_AQ7gq7TudN3aOvM&ccb=10-5&oh=00_AfHlbuFM2u-mqQtvIab2KAp1Xv_gcTwS97LLN-Zxm6RfZQ&oe=681C15A6&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1099954245269410.jpg
1153430672656278,21.486821200000001,39.251526100000000,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An84e1S-uF1v7FYJlTR6-2ltvq4Gq8x8xDs-hnov5E12plCr-tCA1IpmK1S3uN7gEr6zoRN6y3fFBSSdCEMfuPtk9ge9cfqeJditgKUBCdFIpzpsdjZXqrvR4qL_hNrO8QshgPcKW-AcGEEV5x5Uz8Y?stp=s256x192&_nc_oc=AdkjnbjW8x9zvcIgHPCGYxUVIY5m_eMZDe8L3cq2TvYMGfzCDetkQ-mjDFDYSvHBEbNlwvgjB_NmxjncW8p4O5Nx&ccb=10-5&oh=00_AfHqVpSk4Ecyk0eQguz6_tJXTAwWrwsRq0gYnJrEj8uiew&oe=681C2BB2&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1153430672656278.jpg
1188927982729145,21.487163200000001,39.251458700000001,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An--7Dq5n39bk_yQXHw0hEUPSuRaiujGZyWb2y7d3YdG5IM2d24Fzc6WYBKgQOWURWcPVydSirpot6UERXxOqgKaKTYryGjD5b3_9Ty9bSFFQzC8lZ30va-Hyd3B1h0wWikSTFa_rWytH0LeYx2TXLM?stp=s256x192&_nc_oc=AdliFaILrrfTikYeZ8AWb9O_DKTWgY3l8sBK-Lrqr3JuEXCFCcpgmwa6NZi8hqGsWplMkEXnoFFCWBsWQJk-6huO&ccb=10-5&oh=00_AfHtQdbTKxvogAEZh5Cl4d6_MLts0oLgRzbi5aQJeRTcJA&oe=681C3D31&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1188927982729145.jpg
517436571035620,21.486679400000000,39.251492800000001,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An_xRaReZN-88uNBYVNwxlZjk67LlLNCRshDC3CJOkZhmmsW7rLZV5QxEODdhWnem9fgxzeGaIakpDDizrtizhVGG6NKj4hNwQcSigRMhgE2tz_ZbaiaA_g6Hn33cR95Po-bbwhiTuKWUaBg86B2Zfo?stp=s256x192&_nc_oc=Adn-oUBdeJ-8dNKszz69HsT7IlMNWdqaiZ2Ss_KDrd3LYAHjGusqqoc3LcBErooTPzCJBsZp0p-mUOkFPYlBfugt&ccb=10-5&oh=00_AfHKhT2U8kdRmbVTL53WFD9MjK6nMB9v30_--R8E4b-rhg&oe=681C30E1&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\517436571035620.jpg
521494744306499,21.486047400000000,39.251630700000000,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An_xSJAM_qnfIcsButr3xa8Zjgryu1iiwyR9Vss1Mq4VtwIzDPs0XUGaBbW99cXMqcSzZDdefpS5DygBlY022FcQesOSmOJeG0AsKXM4nmR2AcJrggTuQWHCF5_c5ZlcsPetS8HKyM-0OOX0zXrMxA?stp=s256x192&_nc_oc=AdmobTKNFvD8VK8RSuTieuKbZ6XfDQuGMs9XSO_oUKh4yVPSA30JwKXXjV0Llg_FCDqvs47qvWTqXig1Lwf3eibi&ccb=10-5&oh=00_AfGxJoYaEIFUPvI63qMbaP_020K2UPyiYXhP8OUYhXdE0w&oe=681C391D&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\521494744306499.jpg
